2317,众生药业,1.92亿,-36.58,7.85亿,-39.89,2.93亿,2.46亿,5543万,1120万,6.47亿,2.34亿,2.32亿
2313,日海智能,-5563万,-228.8,18.61亿,-21.39,15.66亿,9758万,1.04亿,6829万,19.26亿,-4789万,-4896万
2312,三泰控股,9240万,247.32,24.5亿,554.8,19.59亿,1.34亿,8889万,3438万,22.37亿,1.45亿,1.4亿
2293,罗莱生活,1.67亿,-19.34,19.06亿,-12.87,10.59亿,4.37亿,1.62亿,-3463万,16.6亿,2.03亿,2.12亿
2282,博深股份,4966万,13.36,5.35亿,-0.97,3.78亿,3539万,3205万,110万,4.7亿,5667万,5625万
2267,陕天然气,2.53亿,10.57,48.81亿,-6.11,43.91亿,1247万,5247万,5507万,45.39亿,3.41亿,3.4亿
2226,江南化工,2.11亿,6.38,16.09亿,8.62,9.57亿,2964万,1.79亿,1.05亿,13.08亿,2.94亿,3.04亿
2209,达意隆,-458万,77.63,3.39亿,7.49,2.4亿,4017万,4260万,291万,3.39亿,-658万,-632万
2192,*ST融捷,267万,110.27,1.21亿,-11.84,8704万,550万,2669万,308万,1.29亿,-647万,-551万
2155,湖南黄金,9178万,9.2,75.41亿,-9.96,70.24亿,1469万,2.5亿,1609万,74.32亿,1.09亿,1.09亿
2150,通润装备,6915万,2.68,6.27亿,-11.31,4.54亿,1442万,5602万,-902万,5.25亿,1.07亿,1.07亿
2145,中核钛白,2.45亿,14.82,16.38亿,-0.91,11.4亿,5535万,9125万,2669万,13.65亿,2.96亿,2.99亿
2144,宏达高科,3423万,-13.71,1.9亿,-23.35,1.33亿,724万,2191万,-108万,1.72亿,3877万,3810万
2137,麦达数字,4332万,-61.65,5.05亿,41.77,4.05亿,1501万,2373万,-155万,4.6亿,5739万,5727万
2136,安纳达,3694万,44.19,4.84亿,-4.75,4.02亿,1519万,716万,-138万,4.45亿,4370万,4370万
2123,梦网集团,3016万,-75.75,12.07亿,-8.56,10.42亿,5454万,5354万,647万,12.16亿,2582万,2776万
2102,ST冠福,1.56亿,-44.27,58.52亿,-15.36,55.88亿,1565万,4999万,-1970万,56.6亿,2.14亿,1.75亿
2097,山河智能,3.99亿,26.07,43.8亿,20.68,31.29亿,2.63亿,2.28亿,7056万,38.35亿,4.74亿,4.77亿
2090,金智科技,1922万,-79.61,6.54亿,-22.57,4.74亿,4495万,3538万,2262万,6.35亿,3086万,3049万
2076,*ST雪莱,-1838万,88.67,1.03亿,-36.53,6198万,1026万,1756万,2194万,1.23亿,-1201万,-1752万
2072,ST凯瑞,392万,124.63,1554万,-10.95,194万,11.76万,334万,621万,1184万,769万,676万
2045,国光电器,3702万,-79.87,14.16亿,-18.45,11.86亿,2721万,6830万,1355万,13.82亿,2614万,3420万
2036,联创电子,8715万,-28.81,25.07亿,-6.11,21.76亿,1681万,7870万,9221万,24.38亿,8127万,8079万
2026,山东威达,8273万,19.26,7.88亿,8.42,5.81亿,1482万,5883万,-1071万,6.94亿,1.02亿,1.01亿
2025,航天电器,1.85亿,-1.21,18.78亿,15.99,12.33亿,4820万,1.41亿,-677万,15.75亿,2.48亿,2.51亿
2023,海特高新,-4017万,-186.67,4.1亿,17.69,2.47亿,891万,8047万,5534万,4.18亿,-4965万,-5399万
2020,京新药业,2.25亿,-30.95,16.41亿,-11.73,6.18亿,5.69亿,9030万,-320万,14.31亿,2.68亿,2.61亿
2010,传化智联,4.85亿,-21.94,87.83亿,-7.54,76.06亿,2.9亿,3.82亿,1.73亿,86.9亿,6.87亿,6.87亿
2009,天奇股份,1133万,-80.99,15.71亿,8.38,13.06亿,3439万,8591万,3848万,15.32亿,2935万,2824万
2008,大族激光,6.23亿,64.26,51.6亿,8.99,30.62亿,5.62亿,4.34亿,-718万,45.26亿,7.03亿,7.04亿
1979,招商蛇口,9.13亿,-81.35,243亿,45.74,185亿,7.44亿,7.99亿,13.33亿,227亿,21.52亿,21.44亿
1914,招商积余,1.79亿,110.66,38.68亿,49.88,33.33亿,3003万,1.59亿,9067万,36.58亿,2.49亿,2.72亿
961,中南建设,20.5亿,56.2,297亿,27.32,246亿,7.01亿,13.62亿,4.35亿,278亿,32.33亿,31.67亿
950,重药控股,3亿,-35.31,171亿,5.3,155亿,5.37亿,3.31亿,2.57亿,167亿,4.3亿,4.31亿
938,紫光股份,8.81亿,4.21,255亿,11.66,200亿,13.67亿,3.29亿,2.16亿,238亿,18.45亿,18.89亿
922,佳电股份,1.84亿,-5.34,11.96亿,9.1,8.33亿,9305万,5662万,-352万,9.98亿,2.1亿,2.08亿
919,金陵药业,2437万,-89.27,11.43亿,-11.32,9.16亿,1416万,1.11亿,-304万,10.65亿,4780万,4807万
862,银星能源,2563万,-35.13,5.95亿,-10.82,4.04亿,95.58万,2299万,1.51亿,5.87亿,3319万,2774万
851,高鸿股份,-8279万,-635.13,26.43亿,-47.87,24.83亿,7577万,6910万,5615万,27.32亿,-1.01亿,-9634万
830,鲁西化工,2.22亿,-70.86,74.31亿,-24.65,64.77亿,2368万,1.48亿,2.63亿,72.18亿,2.67亿,2.76亿
810,创维数字,1.82亿,-29.52,37.05亿,-4.86,30.13亿,2.47亿,8464万,3991万,36.25亿,1.78亿,1.75亿
807,云铝股份,2.43亿,51.38,121亿,11.28,105亿,2.91亿,4.78亿,3.58亿,118亿,4.1亿,3.99亿
778,新兴铸管,8.7亿,6.29,198亿,-6.82,171亿,5.82亿,3.76亿,2.2亿,186亿,12.46亿,12.38亿
768,中航飞机,2.33亿,3.72,135亿,-8.25,126亿,1.23亿,3.85亿,-4048万,132亿,2.69亿,2.7亿
767,漳泽电力,1.15亿,208.86,53.67亿,-8.06,42.6亿,1501,7232万,8.82亿,52.74亿,1.73亿,1.97亿
761,本钢板材,2.55亿,-43.81,222亿,-7.96,204亿,6.42亿,3.81亿,3.55亿,219亿,2.85亿,2.66亿
755,山西路桥,-1.47亿,-281.09,1.63亿,-63.11,1.58亿,-,610万,1.42亿,3.08亿,-1.45亿,-1.46亿
731,四川美丰,4060万,-36.06,13.85亿,-8.09,11.6亿,5949万,1.16亿,763万,13.58亿,3441万,3114万
720,新能泰山,-7542万,-120.48,6.11亿,-68.26,5.42亿,3214万,4771万,2993万,6.57亿,-4293万,-4748万
698,沈阳化工,-1.96亿,-421.56,32.72亿,-32.98,31.37亿,7186万,1.37亿,5623万,35.19亿,-1.77亿,-1.76亿
619,海螺型材,406万,42.47,16.16亿,-2.27,14.29亿,8978万,9910万,944万,16.46亿,828万,939万
581,威孚高科,13.26亿,5.55,65.94亿,49.76,54.14亿,1.38亿,3.37亿,-3461万,60.98亿,14.08亿,14.04亿
551,创元科技,6291万,11.32,15.07亿,-8.51,11.49亿,7375万,1.01亿,431万,14.15亿,1.11亿,1.11亿
519,中兵红箭,1.83亿,13.22,23.18亿,5.13,18.68亿,3097万,1.48亿,-2519万,21.53亿,2.14亿,2.13亿
99,中信海直,7109万,-21.71,6.9亿,-8.33,5.45亿,169万,5450万,3669万,6.38亿,1.03亿,1.05亿
68,华控赛格,-5031万,8.75,8361万,39.66,5844万,240万,3167万,3720万,1.38亿,-5455万,-5478万
58,深赛格,5907万,-29.08,7.77亿,1.49,4.92亿,1121万,4295万,4687万,6.62亿,1.32亿,1.34亿
56,皇庭国际,1235万,-86.3,2.71亿,-44.14,7946万,476万,3315万,1.44亿,2.66亿,260万,2200万
38,深大通,7345万,573.62,5.99亿,-44.69,5.16亿,593万,1865万,-1088万,5.32亿,4834万,8656万
20,深华发A,317万,22.68,3.01亿,-11.35,2.64亿,910万,1708万,348万,2.97亿,397万,400万
19,深粮控股,2.11亿,3.73,47.4亿,-0.87,42.19亿,1.1亿,1.02亿,616万,44.49亿,2.19亿,2.15亿
10,美丽生态,882万,-13.82,5.53亿,17.02,4.43亿,15.99万,4507万,4331万,5.33亿,3749万,3514万
688185,康希诺,-1.02亿,46.65,403万,111.43,34.29万,447万,2889万,-2080万,1.22亿,-1.03亿,-1.02亿
688058,宝兰德,415万,-75.85,3225万,-34.01,6.82万,1833万,753万,-232万,4076万,236万,453万
601929,吉视传媒,4446万,-55.09,8.91亿,-5.51,5.82亿,1.15亿,1.49亿,425万,8.99亿,1834万,4164万
601601,中国太保,142亿,-12,2355亿,6.85,-,-,-,-,2178亿,177亿,176亿
600512,腾达建设,2.33亿,-46.74,17.7亿,20.48,15.54亿,1866万,6459万,989万,17.49亿,2.72亿,2.69亿
300883,龙利得,3144万,-14.15,3.38亿,-20.11,2.51亿,1776万,1468万,893万,3.07亿,3579万,3543万
300856,科思股份,9357万,37.88,5.68亿,-0.47,3.7亿,2031万,3772万,580万,4.58亿,1.13亿,1.1亿
300853,申昊科技,4505万,27.17,2.05亿,31.99,8821万,2307万,1792万,23.72万,1.59亿,5025万,5025万
300798,锦鸡股份,299万,-94.81,3.19亿,-51.74,2.76亿,1235万,1735万,-91.03万,3.17亿,71.26万,385万
300696,爱乐达,5662万,31.56,1.13亿,47.26,2968万,25.99万,941万,-1.96万,4580万,6694万,6694万
300664,鹏鹞环保,1.53亿,26.72,7.84亿,16.1,4.67亿,979万,4775万,4503万,5.96亿,2.1亿,2.11亿
300503,昊志机电,6535万,424.19,4.59亿,147.28,2.46亿,3666万,4719万,2025万,3.85亿,7756万,7877万
300454,深信服,-1.26亿,-287.97,17.44亿,11.91,5.44亿,7.77亿,1.26亿,-6093万,20.43亿,-1.26亿,-1.24亿
300271,华宇软件,1666万,-92.7,8.38亿,-39,4.99亿,1.08亿,1.24亿,-1772万,8.89亿,-1025万,-1321万
300091,金通灵,3054万,-69.62,7.32亿,-33.49,5.55亿,2776万,6038万,3267万,7.07亿,3171万,3171万
2984,森麒麟,3.85亿,14.19,21.43亿,-4.37,14.22亿,1.02亿,7395万,6818万,17亿,3.96亿,3.98亿
2952,亚世光电,5297万,22.03,2.14亿,-8.35,1.57亿,470万,597万,-123万,1.75亿,6224万,6214万
2932,明德生物,2亿,397.19,3.61亿,253.98,5860万,2715万,929万,-137万,1.15亿,2.44亿,2.38亿
2703,浙江世宝,1708万,192.66,4.87亿,8.16,3.8亿,3234万,2818万,228万,4.79亿,1210万,1208万
2688,金河生物,9501万,-9.55,8.48亿,1.77,5.3亿,6450万,7898万,1830万,7.33亿,1.23亿,1.23亿
2393,力生制药,5657万,-36.34,6.14亿,-28.21,2.21亿,2.48亿,5184万,-1476万,5.59亿,6723万,6802万
2057,中钢天源,7467万,-3.33,6.64亿,-1.74,4.83亿,2086万,3563万,185万,5.8亿,8571万,8376万
756,新华制药,1.72亿,15.56,32.86亿,5.22,23.64亿,3.27亿,1.55亿,3015万,30.66亿,2.33亿,2.31亿
657,中钨高新,1.03亿,39.59,41.13亿,1.66,32.52亿,1.9亿,2.36亿,3876万,38.94亿,1.8亿,1.71亿
12,南玻A,3.91亿,3.74,44.24亿,-9.49,31.6亿,1.62亿,3.17亿,1.32亿,39.68亿,5.01亿,4.86亿
688398,赛特新材,5232万,45.6,2.05亿,5.64,1.27亿,1091万,1045万,-157万,1.6亿,6192万,6122万
688288,鸿泉物联,3690万,3.7,1.98亿,40.88,1.06亿,1198万,1476万,-892万,1.62亿,4360万,4357万
688022,瀚川智能,1158万,43.31,1.73亿,9.26,1.1亿,1805万,2724万,-690万,1.69亿,1081万,1103万
688003,天准科技,306万,-66.69,2.24亿,17.05,1.41亿,5413万,1180万,-2371万,2.38亿,-493万,-459万
603919,金徽酒,1.2亿,-10.93,7.12亿,-12.67,2.75亿,9160万,8037万,-219万,5.66亿,1.54亿,1.51亿
603909,合诚股份,1509万,-0.07,2.83亿,-2.12,1.89亿,690万,4127万,534万,2.57亿,1927万,1845万
603899,晨光文具,4.65亿,-1.44,47.61亿,-1.6,34.72亿,4.84亿,2.5亿,-293万,42.97亿,4.89亿,5.6亿
603869,新智认知,-1.42亿,-225.14,3.68亿,-66.63,2.85亿,3933万,7512万,4581万,5.31亿,-1.58亿,-1.58亿
603766,隆鑫通用,3.2亿,-16.04,43.69亿,-10.13,35.76亿,1.18亿,2.01亿,-1567万,40.58亿,3.55亿,3.52亿
603722,阿科力,2513万,39.61,2.26亿,-13.79,1.64亿,701万,2074万,-215万,1.98亿,2949万,2890万
603711,香飘飘,-6388万,-371.5,9.91亿,-28,6.64亿,3.48亿,9423万,-433万,11.2亿,-8017万,-9085万
603610,麒盛科技,1.29亿,-19.81,9.96亿,-12.72,6.16亿,1.09亿,8774万,-2269万,8.43亿,1.65亿,1.64亿
603595,东尼电子,2937万,148.84,2.9亿,39.46,2.2亿,147万,2123万,1322万,2.8亿,3285万,3318万
603568,伟明环保,5.02亿,2.4,11.45亿,18.35,4.85亿,854万,4104万,3354万,5.91亿,5.69亿,5.67亿
603379,三美股份,1.73亿,-59.84,14.21亿,-35.06,10.91亿,8824万,4845万,-2983万,12.17亿,2.32亿,2.29亿
603289,泰瑞机器,3569万,-42.42,3.37亿,-17.95,2.38亿,3374万,1266万,-749万,2.96亿,4222万,4116万
603156,养元饮品,7.07亿,-44.22,17.84亿,-48.4,8.72亿,2.83亿,5299万,-1510万,12.26亿,8.74亿,8.73亿
603126,中材节能,881万,-81.2,11.46亿,11.32,9.68亿,2662万,7607万,-932万,11.14亿,2618万,2341万
603096,新经典,1.25亿,5.18,4.37亿,-7.75,2.19亿,5010万,2281万,-208万,2.92亿,1.69亿,1.69亿
603033,三维股份,9164万,-12.46,6.8亿,-12.97,4.52亿,4781万,4447万,1179万,5.69亿,1.18亿,1.17亿
603018,中设集团,2.26亿,9.21,20.16亿,5.29,13.43亿,9447万,1.29亿,-112万,16.62亿,2.68亿,2.68亿
603013,亚普股份,2.06亿,25.02,37.68亿,-1.73,31.95亿,2918万,1.3亿,790万,34.81亿,2.81亿,2.58亿
601958,金钼股份,1.27亿,-53.54,40.6亿,-10.51,34.09亿,3161万,1.47亿,-4218万,38.31亿,2.23亿,2.23亿
601900,南方传媒,1.97亿,-49.49,25.2亿,-3.2,17.51亿,3.14亿,2.6亿,-873万,23.27亿,1.95亿,1.94亿
601899,紫金矿业,24.21亿,30.64,831亿,23.73,740亿,3.3亿,18.25亿,9.18亿,785亿,43.6亿,40.95亿
601696,中银证券,5.7亿,5.68,16.56亿,9.85,-,-,9.12亿,-,9.23亿,7.33亿,7.27亿
601555,东吴证券,10.31亿,37.33,35.89亿,34.2,-,-,10.42亿,-,22.58亿,13.31亿,13.19亿
601319,中国人保,126亿,-18.8,3103亿,7.07,-,-,-,-,2888亿,214亿,214亿
601229,上海银行,111亿,3.9,254亿,1.04,-,-,43.77亿,-,132亿,122亿,123亿
601155,新城控股,32.04亿,23.59,377亿,121.15,279亿,19.08亿,18.78亿,5.63亿,339亿,49.29亿,50.38亿
601139,深圳燃气,6.58亿,10.68,63.73亿,-3.2,49.4亿,5.29亿,8598万,1.04亿,57.64亿,7.78亿,8.23亿
601128,常熟银行,8.66亿,1.38,34.17亿,9.46,-,-,13.57亿,-,23.13亿,11.03亿,11.01亿
600993,马应龙,2.35亿,8.46,9.81亿,-23.07,5.09亿,2亿,3668万,-1033万,7.66亿,2.73亿,2.73亿
600886,国投电力,30.76亿,35.14,175亿,-10.91,92亿,1084万,5.11亿,21.61亿,123亿,60.31亿,61.07亿
600882,妙可蓝多,3222万,727.87,10.83亿,51.74,6.68亿,3.01亿,5894万,1745万,10.64亿,4419万,4237万
600865,百大集团,7537万,-25.29,3.64亿,-10.52,2.68亿,2026万,2312万,-61.68万,3.16亿,9276万,9228万
600864,哈投股份,6533万,-87.14,15.92亿,-2.4,6.11亿,121万,5.52亿,1359万,16.47亿,7838万,7918万
600841,上柴股份,1.11亿,59.4,27.14亿,40.85,22.69亿,1.53亿,1.49亿,-3210万,26.53亿,1.06亿,1.06亿
600839,四川长虹,-2.6亿,-608.83,380亿,-4.85,344亿,19.73亿,7.13亿,2.41亿,383亿,-2.72亿,-2.5亿
600836,*ST界龙,2.22亿,902.29,16.03亿,207.7,14.31亿,2327万,5957万,1578万,15.4亿,2.77亿,2.83亿
600835,上海机电,5.93亿,-7.07,110亿,1.28,91.91亿,2.8亿,2.93亿,-1.37亿,100亿,10.07亿,10.1亿
600807,济南高新,4693万,-22.64,3.82亿,-53.25,2.23亿,171万,5512万,5737万,3.57亿,4820万,4814万
600782,新钢股份,10.94亿,-40.53,319亿,20.86,300亿,1.6亿,2.07亿,4353万,308亿,13.51亿,13.63亿
600767,ST运盛,-360万,63.05,3319万,-54.02,2828万,107万,822万,60.21万,3817万,-405万,-399万
600729,重庆百货,7.53亿,11.62,154亿,-15.58,127亿,15.77亿,4.85亿,2209万,148亿,8.8亿,8.88亿
600727,鲁北化工,7111万,-27.19,6.6亿,13.74,4.83亿,1885万,3249万,-552万,5.53亿,1.1亿,1.1亿
600725,ST云维,1252万,71.88,5.37亿,102.5,5.22亿,551万,603万,-34.62万,5.34亿,444万,1252万
600717,天津港,3.77亿,-2.05,56.03亿,-5.93,43.56亿,-,5.21亿,1.68亿,50.99亿,7.3亿,7.34亿
600714,金瑞矿业,-41.26万,-122.47,6200万,-31.19,5250万,247万,1041万,-5.13万,6920万,-6.98万,-1.64万
600713,南京医药,1.73亿,8.11,183亿,2,171亿,4.61亿,1.7亿,1.93亿,180亿,3.09亿,3.01亿
600679,上海凤凰,4331万,135.16,6.19亿,56.34,5.17亿,1603万,3700万,-107万,5.74亿,1.07亿,1.04亿
600674,川投能源,12.43亿,7.73,3.07亿,-3.88,1.52亿,501万,3847万,1.68亿,3.78亿,12.77亿,12.75亿
600673,东阳光,2.52亿,-58.57,59.51亿,-19.51,36.24亿,8.1亿,3.06亿,4.24亿,53.66亿,7.07亿,6.91亿
600660,福耀玻璃,9.64亿,-35.97,81.21亿,-21.06,52.19亿,6.13亿,9.93亿,-1.02亿,71.41亿,11.71亿,11.68亿
600644,乐山电力,9778万,-13.62,10.65亿,0.04,7.99亿,3913万,1.24亿,1942万,9.94亿,8642万,1.1亿
600624,复旦复华,1090万,-63.24,4.43亿,-48.29,2.29亿,1.04亿,4797万,778万,4.17亿,3118万,1871万
600602,云赛智联,9081万,-25.42,19.54亿,-9.76,15.71亿,7595万,1.07亿,-3688万,18.66亿,1.11亿,1.15亿
600595,ST中孚,-1.87亿,2.17,31.02亿,-11.01,25.71亿,6502万,1.09亿,5.52亿,34.37亿,-3.36亿,-3.41亿
600590,泰豪科技,8102万,-26.44,17.38亿,-22.01,13.52亿,8859万,6734万,8627万,16.6亿,1.14亿,1.2亿
600585,海螺水泥,161亿,5.31,740亿,3.3,508亿,17.92亿,17.73亿,-8.64亿,541亿,211亿,215亿
600566,济川药业,6.85亿,-28.94,29.51亿,-24.46,5.12亿,14.05亿,1.28亿,-2360万,21.92亿,7.91亿,8.03亿
600560,金自天正,1915万,-8.35,2.73亿,-21.89,2.05亿,749万,1426万,1.46万,2.52亿,2198万,2234万
600549,厦门钨业,2.33亿,201.68,79.24亿,-5.48,64.01亿,1.32亿,2.88亿,1.96亿,74.46亿,5.11亿,4.74亿
600548,深高速,4392万,-97.22,16.87亿,-37.71,14.58亿,1067万,1.01亿,3.41亿,19.31亿,-5975万,-3216万
600513,联环药业,4510万,9.03,6.16亿,11.05,3.06亿,1.58亿,5496万,700万,5.49亿,6592万,6539万
600490,鹏欣资源,-3234万,-109.55,34.79亿,-56.28,33.52亿,4540万,1.15亿,3850万,35.53亿,-6953万,-6984万
600436,片仔癀,8.65亿,15.84,32.46亿,12.16,17.43亿,3.24亿,1.3亿,-2748万,22.49亿,10.35亿,10.4亿
600405,动力源,594万,324.25,5.21亿,8.4,3.48亿,7529万,3858万,2637万,5.31亿,25.26万,549万
600397,安源煤业,-8006万,-788.73,27.35亿,4.5,25.59亿,2103万,8278万,1.29亿,28.14亿,-6645万,-7544万
600385,ST金泰,-450万,-301.47,2181万,-40.94,720万,54.7万,1080万,30.1万,2006万,-99.01万,-333万
600372,中航电子,2.64亿,55.58,35.77亿,4.26,25.31亿,3734万,3.31亿,1.32亿,32.88亿,3.12亿,3.14亿
600348,阳泉煤业,7.21亿,-32.18,153亿,-1.39,129亿,8671万,4.45亿,1.75亿,143亿,10.02亿,9.81亿
600343,航天动力,-579万,-145.02,4.93亿,-39.13,4.15亿,2905万,4479万,218万,5.1亿,-462万,-511万
600336,澳柯玛,9625万,22.36,33.97亿,0.13,27.09亿,3.85亿,5871万,128万,32.58亿,1.35亿,1.35亿
600316,洪都航空,974万,118.77,22.18亿,96.81,21.53亿,427万,3109万,304万,22.12亿,1077万,1079万
600313,农发种业,-908万,9.01,12.55亿,-46.59,11.85亿,2563万,5818万,754万,12.91亿,-2201万,-2151万
600308,华泰股份,2.8亿,2.38,53.85亿,-17.74,45.4亿,1.73亿,1.75亿,6629万,50.59亿,3.28亿,3.28亿
600271,航天信息,8120万,-88.08,88.2亿,-25.97,66.8亿,4.24亿,5.3亿,5380万,80.69亿,5.21亿,5.28亿
600222,太龙药业,2818万,7.49,6.48亿,9.21,4.11亿,8211万,6107万,3120万,6.16亿,3717万,3406万
600192,长城电工,985万,1.48,9.47亿,15.73,7.6亿,5366万,5546万,2367万,9.29亿,1744万,1873万
600187,国中水务,2819万,110.73,1.37亿,-23.48,9974万,796万,4964万,68.55万,1.65亿,-1705万,2655万
600184,光电股份,727万,-76.3,5.54亿,-11.68,4.59亿,514万,5053万,-751万,5.39亿,1723万,733万
600172,黄河旋风,-7549万,-257.93,12.04亿,-27.37,9.4亿,2255万,1.14亿,1.48亿,12.64亿,-7686万,-7813万
600166,福田汽车,1.79亿,-28.09,272亿,4.44,239亿,12.56亿,6.61亿,1.78亿,271亿,1.27亿,1.52亿
600127,金健米业,1525万,-71.14,25.93亿,28.71,24.3亿,9145万,3399万,1433万,25.81亿,1772万,1780万
600113,浙江东日,6496万,-15.91,2.08亿,-8.72,1.13亿,939万,1570万,94.58万,1.43亿,9709万,9734万
600097,开创国际,1090万,25.53,10.08亿,-4.2,7.02亿,2.15亿,5430万,643万,9.79亿,2597万,2071万
600079,人福医药,3.92亿,16.56,96.56亿,-8.23,56.48亿,17.07亿,6.39亿,4.11亿,88.14亿,8.99亿,8.69亿
600075,新疆天业,1.32亿,-62.43,37.42亿,-4.29,30.09亿,2.81亿,1.13亿,6149万,35.82亿,1.69亿,1.69亿
600055,万东医疗,1.05亿,137.25,5.03亿,33.03,2.21亿,9313万,3705万,-306万,4.01亿,1.24亿,1.24亿
600054,黄山旅游,-8842万,-152.6,2亿,-72.53,1.93亿,1680万,1.01亿,-621万,3.05亿,-7841万,-8220万
600038,中直股份,2.99亿,23.82,76.77亿,11.26,68.66亿,4034万,3.74亿,-2319万,73.43亿,3.32亿,3.32亿
300835,龙磁科技,2050万,-43.36,2.2亿,-14.37,1.48亿,1517万,2131万,350万,2.02亿,2194万,2163万
300832,新产业,4.76亿,40.57,9.7亿,31.06,2.01亿,1.55亿,3534万,-2010万,4.54亿,5.53亿,5.53亿
300753,爱朋医疗,3284万,-20.32,1.34亿,-20.59,4018万,3350万,1893万,-460万,9934万,4154万,4038万
300741,华宝股份,5.46亿,-3.98,9.36亿,-4.14,2.17亿,7535万,7232万,-6645万,3.74亿,6.5亿,6.5亿
300705,九典制药,3282万,15.08,3.93亿,-7.71,1.03亿,1.96亿,1733万,272万,3.6亿,3554万,3531万
300654,世纪天鸿,55.92万,-92.79,7978万,-25.01,5386万,1272万,1646万,-18.62万,8411万,5.23万,21.19万
300642,透景生命,-861万,-115.74,1.18亿,-32.67,4740万,5020万,1026万,-155万,1.33亿,-846万,-893万
300608,思特奇,-694万,8.66,2.38亿,-18.62,1.37亿,3661万,1725万,1524万,2.49亿,-693万,-651万
300553,集智股份,536万,-52.11,6424万,-16.4,3724万,987万,757万,-39.59万,6283万,473万,480万
300534,陇神戎发,-1054万,-231.05,9549万,-13.55,7176万,1894万,1026万,40.33万,1.06亿,-1061万,-1083万
300514,友讯达,1555万,62.24,3.08亿,14.71,2.31亿,2851万,1965万,-68.23万,3.03亿,2066万,1960万
300453,三鑫医疗,4448万,160.22,4.37亿,51.22,2.75亿,5448万,3039万,145万,3.77亿,6479万,5874万
300452,山河药辅,5006万,21.9,2.58亿,15.71,1.74亿,866万,1022万,-13.17万,2.04亿,5889万,5864万
300412,迦南科技,2821万,55.21,3.37亿,76.38,2.37亿,2451万,2919万,231万,3.15亿,2843万,2820万
300400,劲拓股份,6665万,1225,4.49亿,104.32,3.09亿,3280万,2052万,104万,3.83亿,7870万,7877万
300368,汇金股份,1912万,71.35,5.77亿,84.24,4.49亿,1150万,2037万,2625万,5.19亿,4379万,4386万
300345,华民股份,-254万,-141.14,6854万,-1.06,4916万,282万,1189万,28.82万,6829万,-297万,-285万
300328,宜安科技,764万,-73.05,4.19亿,-20.09,3.1亿,2587万,3728万,231万,4.1亿,748万,852万
300310,宜通世纪,1826万,-32.47,9.95亿,-15.38,8.63亿,1439万,6769万,-300万,9.81亿,2060万,1975万
300304,云意电气,6287万,-0.58,3.4亿,0.33,2.31亿,821万,2386万,87.78万,3.05亿,7036万,7136万
300303,聚飞光电,1.43亿,-2.4,10亿,-12.75,7.1亿,2669万,5333万,584万,8.59亿,1.59亿,1.6亿
300295,三六五网,1456万,-69.35,2.12亿,-11.39,1098万,9674万,3250万,1852万,1.77亿,2554万,2569万
300264,佳创视讯,-1183万,35.37,5434万,-9.46,3864万,1093万,1015万,155万,7192万,-1109万,-1108万
300200,高盟新材,1.11亿,24.15,4.2亿,-12.67,2.36亿,2470万,1860万,-241万,2.99亿,1.3亿,1.3亿
300177,中海达,3758万,-1.8,5.52亿,-23.08,2.85亿,9320万,6914万,715万,5.48亿,4684万,4831万
300140,中环装备,-2713万,-139.95,8.47亿,-20.9,6.2亿,3644万,8743万,5283万,8.42亿,-1415万,-1726万
300109,新开源,5061万,-15.92,4.45亿,12.31,2.44亿,3594万,4315万,2397万,3.9亿,6294万,6380万
300092,科新机电,4427万,110.78,3.57亿,43.03,2.48亿,2123万,1569万,-2.24万,3.02亿,4901万,4829万
300067,安诺其,7291万,-34.57,4.86亿,-26.04,3.15亿,1934万,3727万,248万,4.01亿,8940万,8885万
300066,三川智慧,7950万,36.17,3.38亿,-1.39,2.14亿,3541万,1910万,-191万,2.91亿,9767万,9415万
300054,鼎龙股份,1.99亿,41.52,8.11亿,45.16,5.58亿,4586万,7381万,-968万,7.33亿,1.22亿,2.48亿
300013,新宁物流,-1169万,-139.64,3.62亿,-23.72,2.62亿,1751万,7425万,2481万,3.92亿,-376万,-805万
2918,蒙娜丽莎,2.16亿,31.13,17.88亿,11.42,11.68亿,1.83亿,1.17亿,218万,15.39亿,2.47亿,2.44亿
2827,高争民爆,120万,-80.37,2.41亿,68.54,1.64亿,1557万,4560万,286万,2.29亿,1049万,1016万
